y,x,iterations,success_rate,avg_iterations,max_iterations,log2_y,sqrt_y
599,267,4,1,6.60,15,9.226,24.474
599,573,10,1,6.60,15,9.226,24.474
599,580,15,1,6.60,15,9.226,24.474
601,51,5,1,5.40,10,9.231,24.515
601,555,10,1,5.40,10,9.231,24.515
601,7,1,1,5.40,10,9.231,24.515
601,345,5,1,5.40,10,9.231,24.515
601,458,5,1,5.40,10,9.231,24.515
601,502,4,1,5.40,10,9.231,24.515
601,540,7,1,5.40,10,9.231,24.515
601,10,3,1,5.40,10,9.231,24.515
601,502,4,1,5.40,10,9.231,24.515
601,427,6,1,5.40,10,9.231,24.515
601,226,4,1,5.40,10,9.231,24.515
601,13,4,1,5.40,10,9.231,24.515
601,477,6,1,5.40,10,9.231,24.515
601,435,8,1,5.40,10,9.231,24.515
601,39,5,1,5.40,10,9.231,24.515
601,517,8,1,5.40,10,9.231,24.515
601,438,6,1,5.40,10,9.231,24.515
601,157,5,1,5.40,10,9.231,24.515
601,414,8,1,5.40,10,9.231,24.515
601,192,4,1,5.40,10,9.231,24.515
603,466,4,0.25,4.40,6,9.236,24.556
603,25,6,0.25,4.40,6,9.236,24.556
603,530,6,0.25,4.40,6,9.236,24.556
603,2,1,0.25,4.40,6,9.236,24.556
603,77,5,0.25,4.40,6,9.236,24.556
604,211,3,0.1,2.50,3,9.238,24.576
604,203,2,0.1,2.50,3,9.238,24.576
605,23,3,0.2,5.50,10,9.241,24.597
605,301,10,0.2,5.50,10,9.241,24.597
605,241,5,0.2,5.50,10,9.241,24.597
605,92,4,0.2,5.50,10,9.241,24.597
607,496,10,1,6.35,11,9.246,24.637
607,182,11,1,6.35,11,9.246,24.637
607,226,3,1,6.35,11,9.246,24.637
607,137,6,1,6.35,11,9.246,24.637
607,187,9,1,6.35,11,9.246,24.637
607,366,6,1,6.35,11,9.246,24.637
607,103,6,1,6.35,11,9.246,24.637
607,236,9,1,6.35,11,9.246,24.637
607,180,4,1,6.35,11,9.246,24.637
607,437,10,1,6.35,11,9.246,24.637
607,368,3,1,6.35,11,9.246,24.637
607,78,5,1,6.35,11,9.246,24.637
607,519,9,1,6.35,11,9.246,24.637
607,26,5,1,6.35,11,9.246,24.637
607,587,9,1,6.35,11,9.246,24.637
607,173,6,1,6.35,11,9.246,24.637
607,69,6,1,6.35,11,9.246,24.637
607,66,4,1,6.35,11,9.246,24.637
607,81,3,1,6.35,11,9.246,24.637
607,106,3,1,6.35,11,9.246,24.637
608,271,3,0.05,3.00,3,9.248,24.658
611,313,3,0.55,4.18,8,9.255,24.718
611,314,2,0.55,4.18,8,9.255,24.718
611,469,4,0.55,4.18,8,9.255,24.718
611,225,6,0.55,4.18,8,9.255,24.718
611,538,6,0.55,4.18,8,9.255,24.718
611,236,3,0.55,4.18,8,9.255,24.718
611,9,1,0.55,4.18,8,9.255,24.718
611,471,3,0.55,4.18,8,9.255,24.718
611,275,4,0.55,4.18,8,9.255,24.718
611,166,6,0.55,4.18,8,9.255,24.718
611,477,8,0.55,4.18,8,9.255,24.718
613,334,9,1,7.30,14,9.260,24.759
613,375,9,1,7.30,14,9.260,24.759
613,293,7,1,7.30,14,9.260,24.759
613,21,6,1,7.30,14,9.260,24.759
613,68,6,1,7.30,14,9.260,24.759
613,440,11,1,7.30,14,9.260,24.759
613,63,6,1,7.30,14,9.260,24.759
613,460,2,1,7.30,14,9.260,24.759
613,482,7,1,7.30,14,9.260,24.759
613,610,14,1,7.30,14,9.260,24.759
613,440,11,1,7.30,14,9.260,24.759
613,133,5,1,7.30,14,9.260,24.759
613,111,6,1,7.30,14,9.260,24.759
613,194,6,1,7.30,14,9.260,24.759
613,495,8,1,7.30,14,9.260,24.759
613,182,5,1,7.30,14,9.260,24.759
613,523,10,1,7.30,14,9.260,24.759
613,8,3,1,7.30,14,9.260,24.759
613,585,12,1,7.30,14,9.260,24.759
613,157,3,1,7.30,14,9.260,24.759
617,174,6,1,5.40,9,9.269,24.839
617,571,8,1,5.40,9,9.269,24.839
617,106,4,1,5.40,9,9.269,24.839
617,314,4,1,5.40,9,9.269,24.839
617,292,6,1,5.40,9,9.269,24.839
617,386,3,1,5.40,9,9.269,24.839
617,488,7,1,5.40,9,9.269,24.839
617,452,9,1,5.40,9,9.269,24.839
617,242,6,1,5.40,9,9.269,24.839
617,61,4,1,5.40,9,9.269,24.839
617,481,7,1,5.40,9,9.269,24.839
617,359,6,1,5.40,9,9.269,24.839
617,432,4,1,5.40,9,9.269,24.839
617,230,6,1,5.40,9,9.269,24.839
617,470,7,1,5.40,9,9.269,24.839
617,91,3,1,5.40,9,9.269,24.839
617,70,4,1,5.40,9,9.269,24.839
617,157,4,1,5.40,9,9.269,24.839
617,377,7,1,5.40,9,9.269,24.839
617,11,3,1,5.40,9,9.269,24.839
619,395,4,1,5.70,11,9.274,24.880
619,552,8,1,5.70,11,9.274,24.880
619,450,6,1,5.70,11,9.274,24.880
619,398,4,1,5.70,11,9.274,24.880
619,78,2,1,5.70,11,9.274,24.880
619,56,4,1,5.70,11,9.274,24.880
619,596,11,1,5.70,11,9.274,24.880
619,348,6,1,5.70,11,9.274,24.880
619,134,6,1,5.70,11,9.274,24.880
619,79,3,1,5.70,11,9.274,24.880
619,244,7,1,5.70,11,9.274,24.880
619,334,6,1,5.70,11,9.274,24.880
619,297,7,1,5.70,11,9.274,24.880
619,561,4,1,5.70,11,9.274,24.880
619,93,6,1,5.70,11,9.274,24.880
619,91,5,1,5.70,11,9.274,24.880
619,548,8,1,5.70,11,9.274,24.880
619,369,7,1,5.70,11,9.274,24.880
619,22,4,1,5.70,11,9.274,24.880
619,256,6,1,5.70,11,9.274,24.880
620,219,3,0.1,2.00,3,9.276,24.900
620,207,1,0.1,2.00,3,9.276,24.900
621,505,5,0.05,5.00,5,9.278,24.920
623,397,4,0.35,3.43,6,9.283,24.960
623,13,1,0.35,3.43,6,9.283,24.960
623,52,1,0.35,3.43,6,9.283,24.960
623,305,6,0.35,3.43,6,9.283,24.960
623,62,3,0.35,3.43,6,9.283,24.960
623,65,4,0.35,3.43,6,9.283,24.960
623,409,5,0.35,3.43,6,9.283,24.960
625,47,3,0.3,6.17,10,9.288,25.000
625,107,5,0.3,6.17,10,9.288,25.000
625,206,8,0.3,6.17,10,9.288,25.000
625,367,7,0.3,6.17,10,9.288,25.000
625,616,10,0.3,6.17,10,9.288,25.000
625,393,4,0.3,6.17,10,9.288,25.000
627,65,4,0.1,4.50,5,9.292,25.040
627,491,5,0.1,4.50,5,9.292,25.040
629,225,3,0.7,4.64,13,9.297,25.080
629,550,13,0.7,4.64,13,9.297,25.080
629,211,3,0.7,4.64,13,9.297,25.080
629,572,5,0.7,4.64,13,9.297,25.080
629,40,3,0.7,4.64,13,9.297,25.080
629,91,3,0.7,4.64,13,9.297,25.080
629,191,4,0.7,4.64,13,9.297,25.080
629,501,6,0.7,4.64,13,9.297,25.080
629,46,2,0.7,4.64,13,9.297,25.080
629,452,10,0.7,4.64,13,9.297,25.080
629,22,2,0.7,4.64,13,9.297,25.080
629,104,5,0.7,4.64,13,9.297,25.080
629,13,3,0.7,4.64,13,9.297,25.080
629,69,3,0.7,4.64,13,9.297,25.080
631,133,8,1,7.60,13,9.301,25.120
631,50,8,1,7.60,13,9.301,25.120
631,7,4,1,7.60,13,9.301,25.120
631,390,6,1,7.60,13,9.301,25.120
631,310,13,1,7.60,13,9.301,25.120
631,559,9,1,7.60,13,9.301,25.120
631,454,11,1,7.60,13,9.301,25.120
631,593,9,1,7.60,13,9.301,25.120
631,219,9,1,7.60,13,9.301,25.120
631,355,2,1,7.60,13,9.301,25.120
631,164,9,1,7.60,13,9.301,25.120
631,117,3,1,7.60,13,9.301,25.120
631,219,9,1,7.60,13,9.301,25.120
631,351,3,1,7.60,13,9.301,25.120
631,186,11,1,7.60,13,9.301,25.120
631,40,3,1,7.60,13,9.301,25.120
631,350,11,1,7.60,13,9.301,25.120
631,493,3,1,7.60,13,9.301,25.120
631,243,8,1,7.60,13,9.301,25.120
631,453,13,1,7.60,13,9.301,25.120
632,135,5,0.05,5.00,5,9.304,25.140
633,475,2,0.15,3.67,6,9.306,25.159
633,190,3,0.15,3.67,6,9.306,25.159
633,514,6,0.15,3.67,6,9.306,25.159
634,311,7,0.05,7.00,7,9.308,25.179
635,519,5,0.45,4.56,6,9.311,25.199
635,237,4,0.45,4.56,6,9.311,25.199
635,34,3,0.45,4.56,6,9.311,25.199
635,531,5,0.45,4.56,6,9.311,25.199
635,3,1,0.45,4.56,6,9.311,25.199
635,496,6,0.45,4.56,6,9.311,25.199
635,521,6,0.45,4.56,6,9.311,25.199
635,204,6,0.45,4.56,6,9.311,25.199
635,399,5,0.45,4.56,6,9.311,25.199
637,251,5,0.35,4.86,8,9.315,25.239
637,32,3,0.35,4.86,8,9.315,25.239
637,509,8,0.35,4.86,8,9.315,25.239
637,267,5,0.35,4.86,8,9.315,25.239
637,239,4,0.35,4.86,8,9.315,25.239
637,412,4,0.35,4.86,8,9.315,25.239
637,349,5,0.35,4.86,8,9.315,25.239
639,326,4,0.15,5.33,7,9.320,25.278
639,562,5,0.15,5.33,7,9.320,25.278
639,370,7,0.15,5.33,7,9.320,25.278
641,423,8,1,6.70,10,9.324,25.318
641,179,6,1,6.70,10,9.324,25.318
641,357,6,1,6.70,10,9.324,25.318
641,602,8,1,6.70,10,9.324,25.318
641,255,10,1,6.70,10,9.324,25.318
641,387,5,1,6.70,10,9.324,25.318
641,127,9,1,6.70,10,9.324,25.318
641,604,10,1,6.70,10,9.324,25.318
641,30,5,1,6.70,10,9.324,25.318
641,42,6,1,6.70,10,9.324,25.318
641,410,7,1,6.70,10,9.324,25.318
641,3,1,1,6.70,10,9.324,25.318
641,304,8,1,6.70,10,9.324,25.318
641,325,4,1,6.70,10,9.324,25.318
641,195,5,1,6.70,10,9.324,25.318
641,145,7,1,6.70,10,9.324,25.318
641,134,6,1,6.70,10,9.324,25.318
641,570,8,1,6.70,10,9.324,25.318
641,298,9,1,6.70,10,9.324,25.318
641,268,6,1,6.70,10,9.324,25.318
643,83,5,1,6.10,10,9.329,25.357
643,334,3,1,6.10,10,9.329,25.357
643,376,6,1,6.10,10,9.329,25.357
643,19,3,1,6.10,10,9.329,25.357
643,614,7,1,6.10,10,9.329,25.357
643,66,4,1,6.10,10,9.329,25.357
643,587,10,1,6.10,10,9.329,25.357
643,124,5,1,6.10,10,9.329,25.357
643,283,6,1,6.10,10,9.329,25.357
643,532,10,1,6.10,10,9.329,25.357
643,594,8,1,6.10,10,9.329,25.357
643,277,7,1,6.10,10,9.329,25.357
643,6,3,1,6.10,10,9.329,25.357
643,430,5,1,6.10,10,9.329,25.357
643,581,5,1,6.10,10,9.329,25.357
643,379,5,1,6.10,10,9.329,25.357
643,235,7,1,6.10,10,9.329,25.357
643,477,7,1,6.10,10,9.329,25.357
643,522,9,1,6.10,10,9.329,25.357
643,397,7,1,6.10,10,9.329,25.357
647,348,5,1,5.75,9,9.338,25.436
647,549,6,1,5.75,9,9.338,25.436
647,286,9,1,5.75,9,9.338,25.436
647,298,5,1,5.75,9,9.338,25.436
647,189,4,1,5.75,9,9.338,25.436
647,301,9,1,5.75,9,9.338,25.436
647,371,3,1,5.75,9,9.338,25.436
647,440,7,1,5.75,9,9.338,25.436
647,552,7,1,5.75,9,9.338,25.436
647,184,4,1,5.75,9,9.338,25.436
647,120,4,1,5.75,9,9.338,25.436
647,203,4,1,5.75,9,9.338,25.436
647,85,4,1,5.75,9,9.338,25.436
647,429,9,1,5.75,9,9.338,25.436
647,387,6,1,5.75,9,9.338,25.436
647,64,5,1,5.75,9,9.338,25.436
647,431,9,1,5.75,9,9.338,25.436
647,58,5,1,5.75,9,9.338,25.436
647,118,3,1,5.75,9,9.338,25.436
647,107,7,1,5.75,9,9.338,25.436
649,162,6,0.85,7.00,12,9.342,25.475
649,415,4,0.85,7.00,12,9.342,25.475
649,268,11,0.85,7.00,12,9.342,25.475
649,434,5,0.85,7.00,12,9.342,25.475
649,160,5,0.85,7.00,12,9.342,25.475
649,524,12,0.85,7.00,12,9.342,25.475
649,576,4,0.85,7.00,12,9.342,25.475
649,287,11,0.85,7.00,12,9.342,25.475
649,449,10,0.85,7.00,12,9.342,25.475
649,623,6,0.85,7.00,12,9.342,25.475
649,206,8,0.85,7.00,12,9.342,25.475
649,468,12,0.85,7.00,12,9.342,25.475
649,45,2,0.85,7.00,12,9.342,25.475
649,114,5,0.85,7.00,12,9.342,25.475
649,229,6,0.85,7.00,12,9.342,25.475
649,307,7,0.85,7.00,12,9.342,25.475
649,213,5,0.85,7.00,12,9.342,25.475
653,145,8,1,7.10,12,9.351,25.554
653,581,10,1,7.10,12,9.351,25.554
653,226,6,1,7.10,12,9.351,25.554
653,66,4,1,7.10,12,9.351,25.554
653,188,8,1,7.10,12,9.351,25.554
653,303,9,1,7.10,12,9.351,25.554
653,634,10,1,7.10,12,9.351,25.554
653,49,5,1,7.10,12,9.351,25.554
653,350,4,1,7.10,12,9.351,25.554
653,84,6,1,7.10,12,9.351,25.554
653,109,1,1,7.10,12,9.351,25.554
653,224,6,1,7.10,12,9.351,25.554
653,536,10,1,7.10,12,9.351,25.554
653,631,12,1,7.10,12,9.351,25.554
653,529,7,1,7.10,12,9.351,25.554
653,518,8,1,7.10,12,9.351,25.554
653,42,6,1,7.10,12,9.351,25.554
653,598,11,1,7.10,12,9.351,25.554
653,490,2,1,7.10,12,9.351,25.554
653,597,9,1,7.10,12,9.351,25.554
655,21,3,0.2,4.25,6,9.355,25.593
655,304,4,0.2,4.25,6,9.355,25.593
655,331,4,0.2,4.25,6,9.355,25.593
655,303,6,0.2,4.25,6,9.355,25.593
657,149,3,0.15,3.00,3,9.360,25.632
657,575,3,0.15,3.00,3,9.360,25.632
657,103,3,0.15,3.00,3,9.360,25.632
659,390,4,1,5.75,10,9.364,25.671
659,305,9,1,5.75,10,9.364,25.671
659,538,9,1,5.75,10,9.364,25.671
659,134,2,1,5.75,10,9.364,25.671
659,542,9,1,5.75,10,9.364,25.671
659,507,4,1,5.75,10,9.364,25.671
659,489,9,1,5.75,10,9.364,25.671
659,602,8,1,5.75,10,9.364,25.671
659,106,3,1,5.75,10,9.364,25.671
659,345,5,1,5.75,10,9.364,25.671
659,327,10,1,5.75,10,9.364,25.671
659,289,4,1,5.75,10,9.364,25.671
659,474,5,1,5.75,10,9.364,25.671
659,418,7,1,5.75,10,9.364,25.671
659,223,2,1,5.75,10,9.364,25.671
659,351,5,1,5.75,10,9.364,25.671
659,357,2,1,5.75,10,9.364,25.671
659,144,3,1,5.75,10,9.364,25.671
659,249,6,1,5.75,10,9.364,25.671
659,527,9,1,5.75,10,9.364,25.671
661,548,6,1,8.80,16,9.369,25.710
661,252,5,1,8.80,16,9.369,25.710
661,86,10,1,8.80,16,9.369,25.710
661,420,12,1,8.80,16,9.369,25.710
661,50,3,1,8.80,16,9.369,25.710
661,301,12,1,8.80,16,9.369,25.710
661,66,11,1,8.80,16,9.369,25.710
661,69,7,1,8.80,16,9.369,25.710
661,404,7,1,8.80,16,9.369,25.710
661,602,8,1,8.80,16,9.369,25.710
661,148,5,1,8.80,16,9.369,25.710
661,360,14,1,8.80,16,9.369,25.710
661,6,5,1,8.80,16,9.369,25.710
661,430,11,1,8.80,16,9.369,25.710
661,323,16,1,8.80,16,9.369,25.710
661,490,9,1,8.80,16,9.369,25.710
661,352,11,1,8.80,16,9.369,25.710
661,602,8,1,8.80,16,9.369,25.710
661,573,13,1,8.80,16,9.369,25.710
661,83,3,1,8.80,16,9.369,25.710
662,305,4,0.2,3.75,4,9.371,25.729
662,305,4,0.2,3.75,4,9.371,25.729
662,297,4,0.2,3.75,4,9.371,25.729
662,23,3,0.2,3.75,4,9.371,25.729
663,547,5,0.2,3.00,5,9.373,25.749
663,73,4,0.2,3.00,5,9.373,25.749
663,11,2,0.2,3.00,5,9.373,25.749
663,166,1,0.2,3.00,5,9.373,25.749
665,334,2,0.25,2.60,5,9.377,25.788
665,391,3,0.25,2.60,5,9.377,25.788
665,11,2,0.25,2.60,5,9.377,25.788
665,18,1,0.25,2.60,5,9.377,25.788
665,362,5,0.25,2.60,5,9.377,25.788
667,124,8,0.85,7.94,12,9.382,25.826
667,218,12,0.85,7.94,12,9.382,25.826
667,190,9,0.85,7.94,12,9.382,25.826
667,182,3,0.85,7.94,12,9.382,25.826
667,260,4,0.85,7.94,12,9.382,25.826
667,83,9,0.85,7.94,12,9.382,25.826
667,71,6,0.85,7.94,12,9.382,25.826
667,413,11,0.85,7.94,12,9.382,25.826
667,549,6,0.85,7.94,12,9.382,25.826
667,215,10,0.85,7.94,12,9.382,25.826
667,269,9,0.85,7.94,12,9.382,25.826
667,40,7,0.85,7.94,12,9.382,25.826
667,270,6,0.85,7.94,12,9.382,25.826
667,507,7,0.85,7.94,12,9.382,25.826
667,284,10,0.85,7.94,12,9.382,25.826
667,127,10,0.85,7.94,12,9.382,25.826
667,76,8,0.85,7.94,12,9.382,25.826
669,5,1,0.1,3.00,5,9.386,25.865
669,361,5,0.1,3.00,5,9.386,25.865
671,507,4,0.7,4.00,7,9.390,25.904
671,126,4,0.7,4.00,7,9.390,25.904
671,41,4,0.7,4.00,7,9.390,25.904
671,60,4,0.7,4.00,7,9.390,25.904
671,151,2,0.7,4.00,7,9.390,25.904
671,181,6,0.7,4.00,7,9.390,25.904
671,102,5,0.7,4.00,7,9.390,25.904
671,8,1,0.7,4.00,7,9.390,25.904
671,386,6,0.7,4.00,7,9.390,25.904
671,532,7,0.7,4.00,7,9.390,25.904
671,524,7,0.7,4.00,7,9.390,25.904
671,466,3,0.7,4.00,7,9.390,25.904
671,113,2,0.7,4.00,7,9.390,25.904
671,42,1,0.7,4.00,7,9.390,25.904
673,421,4,1,5.90,16,9.394,25.942
673,2,1,1,5.90,16,9.394,25.942
673,171,4,1,5.90,16,9.394,25.942
673,237,5,1,5.90,16,9.394,25.942
673,213,5,1,5.90,16,9.394,25.942
673,636,16,1,5.90,16,9.394,25.942
673,86,3,1,5.90,16,9.394,25.942
673,643,11,1,5.90,16,9.394,25.942
673,603,6,1,5.90,16,9.394,25.942
673,188,6,1,5.90,16,9.394,25.942
673,72,6,1,5.90,16,9.394,25.942
673,541,6,1,5.90,16,9.394,25.942
673,410,5,1,5.90,16,9.394,25.942
673,9,2,1,5.90,16,9.394,25.942
673,496,7,1,5.90,16,9.394,25.942
673,195,6,1,5.90,16,9.394,25.942
673,90,6,1,5.90,16,9.394,25.942
673,595,7,1,5.90,16,9.394,25.942
673,140,3,1,5.90,16,9.394,25.942
673,468,9,1,5.90,16,9.394,25.942
675,106,5,0.15,6.33,9,9.399,25.981
675,656,9,0.15,6.33,9,9.399,25.981
675,509,5,0.15,6.33,9,9.399,25.981
677,232,4,1,6.25,12,9.403,26.019
677,231,5,1,6.25,12,9.403,26.019
677,201,4,1,6.25,12,9.403,26.019
677,2,1,1,6.25,12,9.403,26.019
677,144,5,1,6.25,12,9.403,26.019
677,656,7,1,6.25,12,9.403,26.019
677,210,7,1,6.25,12,9.403,26.019
677,293,8,1,6.25,12,9.403,26.019
677,508,2,1,6.25,12,9.403,26.019
677,457,4,1,6.25,12,9.403,26.019
677,452,4,1,6.25,12,9.403,26.019
677,55,4,1,6.25,12,9.403,26.019
677,664,11,1,6.25,12,9.403,26.019
677,414,9,1,6.25,12,9.403,26.019
677,9,3,1,6.25,12,9.403,26.019
677,132,6,1,6.25,12,9.403,26.019
677,219,11,1,6.25,12,9.403,26.019
677,277,9,1,6.25,12,9.403,26.019
677,448,12,1,6.25,12,9.403,26.019
677,276,9,1,6.25,12,9.403,26.019
679,571,6,0.4,5.25,11,9.407,26.058
679,563,8,0.4,5.25,11,9.407,26.058
679,36,2,0.4,5.25,11,9.407,26.058
679,506,11,0.4,5.25,11,9.407,26.058
679,327,4,0.4,5.25,11,9.407,26.058
679,327,4,0.4,5.25,11,9.407,26.058
679,15,4,0.4,5.25,11,9.407,26.058
679,349,3,0.4,5.25,11,9.407,26.058
681,424,5,0.1,3.00,5,9.412,26.096
681,62,1,0.1,3.00,5,9.412,26.096
683,322,11,1,6.25,11,9.416,26.134
683,250,4,1,6.25,11,9.416,26.134
683,481,6,1,6.25,11,9.416,26.134
683,255,8,1,6.25,11,9.416,26.134
683,121,4,1,6.25,11,9.416,26.134
683,501,5,1,6.25,11,9.416,26.134
683,372,4,1,6.25,11,9.416,26.134
683,210,7,1,6.25,11,9.416,26.134
683,540,7,1,6.25,11,9.416,26.134
683,172,3,1,6.25,11,9.416,26.134
683,332,11,1,6.25,11,9.416,26.134
683,486,5,1,6.25,11,9.416,26.134
683,307,6,1,6.25,11,9.416,26.134
683,169,8,1,6.25,11,9.416,26.134
683,219,6,1,6.25,11,9.416,26.134
683,181,4,1,6.25,11,9.416,26.134
683,407,4,1,6.25,11,9.416,26.134
683,421,7,1,6.25,11,9.416,26.134
683,544,8,1,6.25,11,9.416,26.134
683,364,7,1,6.25,11,9.416,26.134
685,638,11,0.5,7.00,11,9.420,26.173
685,182,4,0.5,7.00,11,9.420,26.173
685,116,5,0.5,7.00,11,9.420,26.173
685,364,4,0.5,7.00,11,9.420,26.173
685,356,8,0.5,7.00,11,9.420,26.173
685,616,11,0.5,7.00,11,9.420,26.173
685,327,8,0.5,7.00,11,9.420,26.173
685,653,6,0.5,7.00,11,9.420,26.173
685,479,9,0.5,7.00,11,9.420,26.173
685,63,4,0.5,7.00,11,9.420,26.173
687,37,2,0.2,4.50,9,9.424,26.211
687,572,9,0.2,4.50,9,9.424,26.211
687,380,3,0.2,4.50,9,9.424,26.211
687,38,4,0.2,4.50,9,9.424,26.211
689,594,8,0.85,6.88,12,9.428,26.249
689,81,7,0.85,6.88,12,9.428,26.249
689,454,9,0.85,6.88,12,9.428,26.249
689,595,11,0.85,6.88,12,9.428,26.249
689,452,7,0.85,6.88,12,9.428,26.249
689,532,9,0.85,6.88,12,9.428,26.249
689,69,1,0.85,6.88,12,9.428,26.249
689,543,4,0.85,6.88,12,9.428,26.249
689,340,8,0.85,6.88,12,9.428,26.249
689,589,5,0.85,6.88,12,9.428,26.249
689,428,8,0.85,6.88,12,9.428,26.249
689,223,5,0.85,6.88,12,9.428,26.249
689,135,7,0.85,6.88,12,9.428,26.249
689,573,12,0.85,6.88,12,9.428,26.249
689,541,7,0.85,6.88,12,9.428,26.249
689,528,8,0.85,6.88,12,9.428,26.249
689,30,1,0.85,6.88,12,9.428,26.249
691,419,6,1,5.90,9,9.433,26.287
691,520,4,1,5.90,9,9.433,26.287
691,254,6,1,5.90,9,9.433,26.287
691,217,6,1,5.90,9,9.433,26.287
691,109,5,1,5.90,9,9.433,26.287
691,451,9,1,5.90,9,9.433,26.287
691,370,6,1,5.90,9,9.433,26.287
691,317,5,1,5.90,9,9.433,26.287
691,42,6,1,5.90,9,9.433,26.287
691,312,6,1,5.90,9,9.433,26.287
691,482,5,1,5.90,9,9.433,26.287
691,163,9,1,5.90,9,9.433,26.287
691,575,9,1,5.90,9,9.433,26.287
691,83,6,1,5.90,9,9.433,26.287
691,253,6,1,5.90,9,9.433,26.287
691,158,3,1,5.90,9,9.433,26.287
691,373,5,1,5.90,9,9.433,26.287
691,384,3,1,5.90,9,9.433,26.287
691,333,6,1,5.90,9,9.433,26.287
691,380,7,1,5.90,9,9.433,26.287
692,323,4,0.15,2.67,4,9.435,26.306
692,37,2,0.15,2.67,4,9.435,26.306
692,19,2,0.15,2.67,4,9.435,26.306
693,139,2,0.05,2.00,2,9.437,26.325
695,87,1,0.15,5.00,11,9.441,26.363
695,666,11,0.15,5.00,11,9.441,26.363
695,543,3,0.15,5.00,11,9.441,26.363
696,161,4,0.05,4.00,4,9.443,26.382
697,613,6,0.95,7.16,13,9.445,26.401
697,390,5,0.95,7.16,13,9.445,26.401
697,98,10,0.95,7.16,13,9.445,26.401
697,333,13,0.95,7.16,13,9.445,26.401
697,678,11,0.95,7.16,13,9.445,26.401
697,485,6,0.95,7.16,13,9.445,26.401
697,84,6,0.95,7.16,13,9.445,26.401
697,390,5,0.95,7.16,13,9.445,26.401
697,71,5,0.95,7.16,13,9.445,26.401
697,161,7,0.95,7.16,13,9.445,26.401
697,212,8,0.95,7.16,13,9.445,26.401
697,543,7,0.95,7.16,13,9.445,26.401
697,186,6,0.95,7.16,13,9.445,26.401
697,146,6,0.95,7.16,13,9.445,26.401
697,360,6,0.95,7.16,13,9.445,26.401
697,397,6,0.95,7.16,13,9.445,26.401
697,162,8,0.95,7.16,13,9.445,26.401
697,259,7,0.95,7.16,13,9.445,26.401
697,203,8,0.95,7.16,13,9.445,26.401
699,533,3,0.3,4.50,7,9.449,26.439
699,232,7,0.3,4.50,7,9.449,26.439
699,100,1,0.3,4.50,7,9.449,26.439
699,161,5,0.3,4.50,7,9.449,26.439
699,386,4,0.3,4.50,7,9.449,26.439
699,658,7,0.3,4.50,7,9.449,26.439
701,659,8,1,5.80,9,9.453,26.476
701,632,6,1,5.80,9,9.453,26.476
701,334,7,1,5.80,9,9.453,26.476
701,362,5,1,5.80,9,9.453,26.476
701,609,7,1,5.80,9,9.453,26.476
701,69,6,1,5.80,9,9.453,26.476
701,253,6,1,5.80,9,9.453,26.476
701,418,8,1,5.80,9,9.453,26.476
701,89,3,1,5.80,9,9.453,26.476
701,467,9,1,5.80,9,9.453,26.476
701,387,6,1,5.80,9,9.453,26.476
701,442,6,1,5.80,9,9.453,26.476
701,420,8,1,5.80,9,9.453,26.476
701,248,5,1,5.80,9,9.453,26.476
701,133,6,1,5.80,9,9.453,26.476
701,298,4,1,5.80,9,9.453,26.476
701,579,5,1,5.80,9,9.453,26.476
701,3,1,1,5.80,9,9.453,26.476
701,59,3,1,5.80,9,9.453,26.476
701,605,7,1,5.80,9,9.453,26.476
703,515,6,0.8,5.94,16,9.457,26.514
703,471,4,0.8,5.94,16,9.457,26.514
703,173,9,0.8,5.94,16,9.457,26.514
703,654,10,0.8,5.94,16,9.457,26.514
703,412,6,0.8,5.94,16,9.457,26.514
703,568,8,0.8,5.94,16,9.457,26.514
703,142,3,0.8,5.94,16,9.457,26.514
703,412,6,0.8,5.94,16,9.457,26.514
703,309,7,0.8,5.94,16,9.457,26.514
703,253,4,0.8,5.94,16,9.457,26.514
703,25,2,0.8,5.94,16,9.457,26.514
703,42,2,0.8,5.94,16,9.457,26.514
703,692,16,0.8,5.94,16,9.457,26.514
703,210,4,0.8,5.94,16,9.457,26.514
703,92,6,0.8,5.94,16,9.457,26.514
703,51,2,0.8,5.94,16,9.457,26.514
704,115,3,0.05,3.00,3,9.459,26.533
705,704,16,0.05,16.00,16,9.461,26.552
706,67,3,0.05,3.00,3,9.464,26.571
707,156,4,0.6,6.17,9,9.466,26.589
707,86,7,0.6,6.17,9,9.466,26.589
707,66,7,0.6,6.17,9,9.466,26.589
707,603,7,0.6,6.17,9,9.466,26.589
707,176,9,0.6,6.17,9,9.466,26.589
707,335,6,0.6,6.17,9,9.466,26.589
707,199,4,0.6,6.17,9,9.466,26.589
707,80,5,0.6,6.17,9,9.466,26.589
707,291,5,0.6,6.17,9,9.466,26.589
707,685,6,0.6,6.17,9,9.466,26.589
707,466,7,0.6,6.17,9,9.466,26.589
707,258,7,0.6,6.17,9,9.466,26.589
709,505,9,1,7.60,14,9.470,26.627
709,422,9,1,7.60,14,9.470,26.627
709,546,9,1,7.60,14,9.470,26.627
709,644,9,1,7.60,14,9.470,26.627
709,472,11,1,7.60,14,9.470,26.627
709,185,5,1,7.60,14,9.470,26.627
709,209,6,1,7.60,14,9.470,26.627
709,160,6,1,7.60,14,9.470,26.627
709,435,9,1,7.60,14,9.470,26.627
709,619,14,1,7.60,14,9.470,26.627
709,538,7,1,7.60,14,9.470,26.627
